Indicator_Num,Indicator_Name,Dimensionality,Entry_Combinations,Exit_Combinations,Total_Combinations,Phase1_Samples,Efficiency_%,Param1_Name,Param1_Min,Param1_Max,Param1_Default,Param1_Type,Param2_Name,Param2_Min,Param2_Max,Param2_Default,Param2_Type,Param3_Name,Param3_Min,Param3_Max,Param3_Default,Param3_Type,Param4_Name,Param4_Min,Param4_Max,Param4_Default,Param4_Type,Param5_Name,Param5_Min,Param5_Max,Param5_Default,Param5_Type,Param6_Name,Param6_Min,Param6_Max,Param6_Default,Param6_Type
148,148_volume_bullishdivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
149,149_volume_bearishdivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
150,150_volume_multiindicatordivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
151,151_volume_divergencestrength,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,lookback,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
152,152_volume_divergenceconfluence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
153,153_volume_divergencemomentum,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,lookback,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
154,154_volume_divergencepattern,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
155,155_pattern_candlestickpatterns,1,20,156,3120,500,16.0256%,body_threshold,0.25,1.5,0.5,float,,,,,,,,,,,,,,,,,,,,,,,,,
156,156_pattern_priceaction,2,400,156,62400,500,0.8013%,lookback,10.0,48.0,20.0,int,min_body_ratio,0.15,0.9,0.3,float,,,,,,,,,,,,,,,,,,,,
157,157_pattern_chartpatterns,2,400,156,62400,500,0.8013%,lookback,15.0,72.0,30.0,int,tolerance,0.01,0.06,0.02,float,,,,,,,,,,,,,,,,,,,,
158,158_pattern_harmonicpatterns,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,tolerance,0.025,0.15,0.05,float,,,,,,,,,,,,,,,,,,,,
159,159_pattern_elliottwave,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,wave_tolerance,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
160,160_pattern_wyckoff,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,volume_threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
161,161_pattern_supportresistance,3,3200,156,499200,500,0.1002%,lookback,25.0,139.0,50.0,int,num_levels,2.0,9.0,3.0,int,proximity,0.001,0.006,0.002,float,,,,,,,,,,,,,,,
162,162_pattern_trendlines,3,2400,156,374400,500,0.1335%,lookback,25.0,139.0,50.0,int,min_touches,1.0,6.0,2.0,int,tolerance,0.005,0.03,0.01,float,,,,,,,,,,,,,,,
163,163_pattern_fibonacciretracement,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,proximity,0.0025,0.015,0.005,float,,,,,,,,,,,,,,,,,,,,
164,164_pattern_fibonacciextension,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,proximity,0.0025,0.015,0.005,float,,,,,,,,,,,,,,,,,,,,
166,166_volatility_garch,3,8000,156,1248000,500,0.0401%,period,10.0,48.0,20.0,int,alpha,0.05,0.3,0.1,float,beta,0.425,2.55,0.85,float,,,,,,,,,,,,,,,
167,167_volatility_ewma,2,400,156,62400,500,0.8013%,span,10.0,48.0,20.0,int,lambda_param,0.47,2.82,0.94,float,,,,,,,,,,,,,,,,,,,,
168,168_volatility_coefficient_variation,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
169,169_volatility_regime_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
170,170_volatility_breakout,5,800000,156,124800000,500,0.0004%,period,10.0,48.0,20.0,int,multiplier,1.0,5.0,2.0,int,threshold,25.0,82.0,50.0,int,overbought,50.0,88.0,70.0,int,oversold,15.0,34.0,30.0,int,,,,,
171,171_range_true_range,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
172,172_range_daily,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
173,173_range_weekly,1,11,156,1716,500,29.1375%,period,2.0,12.0,4.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
174,174_range_monthly,1,8,156,1248,500,40.0641%,period,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
175,175_range_expansion_index,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,
176,176_range_contraction_index,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,15.0,72.0,30.0,int,,,,,,,,,,,,,,,,,,,,
177,177_range_breakout,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
178,178_range_bound,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,0.01,0.06,0.02,float,,,,,,,,,,,,,,,,,,,,
179,179_range_filter,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,multiplier,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
180,180_range_adaptive,3,5600,156,873600,500,0.0572%,period,10.0,48.0,20.0,int,fast_period,2.0,15.0,5.0,int,slow_period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,
181,181_volume_weighted_price,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
182,182_volume_momentum,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
183,183_volume_trend,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
184,184_volume_oscillator,2,280,156,43680,500,1.1447%,fast_period,2.0,15.0,5.0,int,slow_period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
185,185_volume_divergence,2,280,156,43680,500,1.1447%,period,7.0,26.0,14.0,int,lookback,2.0,15.0,5.0,int,,,,,,,,,,,,,,,,,,,,
186,186_volume_spread_analysis,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
187,187_volume_profile,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,bins,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,
188,188_volume_price_trend,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
189,189_volume_roc,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,
190,190_volume_weighted_average_price,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,std_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
191,191_volume_zone_oscillator,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
192,192_volume_accumulation_distribution,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
193,193_volume_price_confirmation,2,280,156,43680,500,1.1447%,short_period,2.0,15.0,5.0,int,long_period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
194,194_volume_intensity,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
195,195_volume_force_index,2,120,156,18720,500,2.6709%,short_period,1.0,6.0,2.0,int,long_period,6.0,25.0,13.0,int,,,,,,,,,,,,,,,,,,,,
196,196_volume_weighted_momentum,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
197,197_volume_efficiency,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
198,198_volume_delta,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
199,199_volume_flow_indicator,2,40,156,6240,500,8.0128%,period,7.0,26.0,14.0,int,threshold,0.0,1.0,0.0,int,,,,,,,,,,,,,,,,,,,,
200,200_volume_spread_analysis,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,vol_threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
201,201_volume_profile,2,400,156,62400,500,0.8013%,period,50.0,297.0,100.0,int,bins,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
202,202_volume_at_price,2,400,156,62400,500,0.8013%,period,25.0,139.0,50.0,int,price_tolerance,0.0005,0.003,0.001,float,,,,,,,,,,,,,,,,,,,,
203,203_point_of_control,2,400,156,62400,500,0.8013%,period,50.0,297.0,100.0,int,bins,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
204,204_value_area_high,3,8000,156,1248000,500,0.0401%,period,50.0,297.0,100.0,int,bins,10.0,48.0,20.0,int,value_area_pct,0.35,2.1,0.7,float,,,,,,,,,,,,,,,
205,205_value_area_low,3,8000,156,1248000,500,0.0401%,period,50.0,297.0,100.0,int,bins,10.0,48.0,20.0,int,value_area_pct,0.35,2.1,0.7,float,,,,,,,,,,,,,,,
206,206_volume_weighted_ma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
207,207_volume_spread_analysis,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
208,208_wyckoff_volume,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,209_smart_money_index,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
210,210_tick_volume_index,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
211,211_volume_breakout,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,212_volume_climax,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
213,213_volume_exhaustion,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
214,214_volume_divergence,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
215,215_volume_confirmation,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,vol_threshold,0.6,3.6,1.2,float,,,,,,,,,,,,,,,,,,,,
216,216_volume_momentum,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
217,217_volume_strength,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
218,218_volume_pressure,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
219,219_volume_distribution,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
220,220_volume_cycle,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,cycle_length,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,
221,221_tick_volume,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
222,222_trade_volume,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
223,223_buy_volume,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
224,224_sell_volume,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
225,225_delta_volume,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
226,226_cumulative_delta,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
227,227_volume_imbalance,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
228,228_order_flow,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
229,229_market_depth,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
230,230_bid_ask_spread,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
231,231_bid_volume,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
232,232_ask_volume,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
233,233_trade_intensity,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
234,234_trade_frequency,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
235,235_average_trade_size,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
236,236_large_trade_detector,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,1.25,7.5,2.5,float,,,,,,,,,,,,,,,,,,,,
237,237_block_trade_detector,2,160,156,24960,500,2.0032%,period,10.0,48.0,20.0,int,threshold,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
238,238_institutional_volume,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,239_retail_volume,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
240,240_dark_pool_activity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
241,241_skewness,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
242,242_kurtosis,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
243,243_zscore,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,threshold,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
244,244_tscore,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
245,245_percentile,1,20,156,3120,500,16.0256%,period,50.0,297.0,100.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
246,246_quartile,1,20,156,3120,500,16.0256%,period,50.0,297.0,100.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
247,247_iqr,1,20,156,3120,500,16.0256%,period,50.0,297.0,100.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
248,248_mad,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
249,249_coefficient_variation,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
250,250_correlation_coefficient,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
251,251_covariance,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
252,252_beta,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
253,253_sharpe_ratio,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
254,254_sortino_ratio,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
255,255_calmar_ratio,1,20,156,3120,500,16.0256%,period,126.0,753.0,252.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
256,256_linear_regression,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
257,257_polynomial_regression,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,degree,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
258,258_exponential_regression,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
259,259_logarithmic_regression,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
260,260_power_regression,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
261,261_ridge_regression,2,80,156,12480,500,4.0064%,period,10.0,48.0,20.0,int,alpha,0.0,3.0,1.0,int,,,,,,,,,,,,,,,,,,,,
262,262_lasso_regression,2,80,156,12480,500,4.0064%,period,10.0,48.0,20.0,int,alpha,0.0,3.0,1.0,int,,,,,,,,,,,,,,,,,,,,
263,263_elastic_net,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,264_time_series_regression,2,160,156,24960,500,2.0032%,period,10.0,48.0,20.0,int,lags,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
265,265_auto_regression,2,160,156,24960,500,2.0032%,period,10.0,48.0,20.0,int,ar_order,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
266,266_moving_average_model,2,160,156,24960,500,2.0032%,period,10.0,48.0,20.0,int,ma_order,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
267,267_arma_model,3,720,156,112320,500,0.4452%,period,10.0,48.0,20.0,int,ar_order,1.0,6.0,2.0,int,ma_order,1.0,6.0,2.0,int,,,,,,,,,,,,,,,
268,268_arima_model,4,2880,156,449280,500,0.1113%,period,10.0,48.0,20.0,int,ar_order,1.0,6.0,2.0,int,diff_order,0.0,3.0,1.0,int,ma_order,1.0,6.0,2.0,int,,,,,,,,,,
269,269_sarima_model,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,seasonal_period,12.0,69.0,24.0,int,,,,,,,,,,,,,,,,,,,,
270,270_garch_model,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
271,271_exponential_smoothing,1,20,156,3120,500,16.0256%,alpha,0.15,0.9,0.3,float,,,,,,,,,,,,,,,,,,,,,,,,,
272,272_holt_winters,4,160000,156,24960000,500,0.0020%,alpha,0.15,0.9,0.3,float,beta,0.05,0.3,0.1,float,gamma,0.05,0.3,0.1,float,seasonal_period,12.0,69.0,24.0,int,,,,,,,,,,
273,273_kalman_filter,2,400,156,62400,500,0.8013%,process_variance,0.005,0.03,0.01,float,measurement_variance,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
274,274_particle_filter,2,400,156,62400,500,0.8013%,num_particles,50.0,297.0,100.0,int,process_noise,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
275,275_linear_regression_slope,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
276,276_candlestick_patterns,1,20,156,3120,500,16.0256%,body_threshold,0.0005,0.003,0.001,float,,,,,,,,,,,,,,,,,,,,,,,,,
277,277_chart_patterns,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,tolerance,0.01,0.06,0.02,float,,,,,,,,,,,,,,,,,,,,
278,278_harmonic_patterns,2,400,156,62400,500,0.8013%,period,25.0,139.0,50.0,int,tolerance,0.025,0.15,0.05,float,,,,,,,,,,,,,,,,,,,,
279,279_elliott_wave,1,20,156,3120,500,16.0256%,period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
280,280_fibonacci_retracements,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,281_fibonacci_extensions,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,282_fibonacci_fans,1,20,156,3120,500,16.0256%,period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
283,283_fibonacci_arcs,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
284,284_fibonacci_time_zones,1,2,156,312,500,160.2564%,start_index,0.0,1.0,0.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
285,285_gann_angles,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
286,286_gann_square_of_9,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
287,287_gann_fans,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
288,288_andrews_pitchfork,1,20,156,3120,500,16.0256%,period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
290,290_support_resistance,2,400,156,62400,500,0.8013%,period,25.0,139.0,50.0,int,tolerance,0.005,0.03,0.01,float,,,,,,,,,,,,,,,,,,,,
291,291_normal_distribution,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
292,292_lognormal_distribution,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
293,293_monte_carlo,3,5600,156,873600,500,0.0572%,period,10.0,48.0,20.0,int,num_simulations,50.0,297.0,100.0,int,forecast_steps,2.0,15.0,5.0,int,,,,,,,,,,,,,,,
294,294_bootstrap_sampling,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,num_bootstrap,50.0,297.0,100.0,int,,,,,,,,,,,,,,,,,,,,
295,295_bayesian_inference,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,prior_prob,0.25,1.5,0.5,float,,,,,,,,,,,,,,,,,,,,
296,296_confidence_intervals,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,confidence_level,0.475,2.85,0.95,float,,,,,,,,,,,,,,,,,,,,
297,297_hypothesis_testing,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,alpha,0.025,0.15,0.05,float,,,,,,,,,,,,,,,,,,,,
298,298_pvalue_calculator,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
299,299_statistical_significance,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
300,300_probability_distribution,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
